radio,day,time_played,track_title,artist_name
RFM,2024-10-26,04:15:00.000000000,TAL COMO SOU,FERNANDO DANIEL
RFM,2024-10-26,04:18:00.000000000,ONLY GIRL (IN THE WORLD),RIHANNA
RFM,2024-10-26,04:22:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-10-26,04:27:00.000000000,HOUDINI,EMINEM
RFM,2024-10-26,04:30:00.000000000,VAI VAGUEAR,BIA CABOZ
RFM,2024-10-26,04:34:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-26,04:37:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-26,04:40:00.000000000,WAVES,"MR. PROBZ, ROBIN SCHULZ"
RFM,2024-10-26,04:43:00.000000000,RITINHA,ATOA & GRUPO ACADEMICO SEISTETOS
RFM,2024-10-26,04:46:00.000000000,SO SICK,NE-YO
RFM,2024-10-26,04:52:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-26,04:55:00.000000000,ANOTHER LOVE (TIESTO REMIX),TOM ODELL
RFM,2024-10-26,04:58:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-10-26,05:01:00.000000000,CRY ME A RIVER,JUSTIN TIMBERLAKE
RFM,2024-10-26,05:05:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-10-26,05:09:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-10-26,05:12:00.000000000,BOM DIA,BLUAY FEAT. IRINA BARROS
RFM,2024-10-26,05:16:00.000000000,DROPS OF JUPITER (TELL ME),TRAIN
RFM,2024-10-26,05:20:00.000000000,SHIVERS,ED SHEERAN
RFM,2024-10-26,05:23:00.000000000,DIALETOS DA TERNURA,DA WEASEL
RFM,2024-10-26,05:29:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-26,05:32:00.000000000,CANÇÃO DO ELEVADOR,AFONSO DUBRAZ
RFM,2024-10-26,05:36:00.000000000,ELASTIC HEART,SIA
RFM,2024-10-26,05:39:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2024-10-26,05:43:00.000000000,ANTES DA NOITE ACABAR,BIANCA BARROS
RFM,2024-10-26,05:46:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-26,05:51:00.000000000,STICK SEASON,NOAH KAHAN
RFM,2024-10-26,05:54:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2024-10-26,05:57:00.000000000,ONE MORE TIME,DAFT PUNK
RFM,2024-10-26,06:01:00.000000000,GREEDY,TATE McRAE
RFM,2024-10-26,06:03:00.000000000,QUEM ME DERA,MARIZA
RFM,2024-10-26,06:07:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-10-26,06:11:00.000000000,BLINDING LIGHTS,THE WEEKND
RFM,2024-10-26,06:14:00.000000000,CASA,"D.A.M.A., BUBA ESPINHO"
RFM,2024-10-26,06:17:00.000000000,DOWN,JAY SEAN feat. LIL WAYNE
RFM,2024-10-26,06:21:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-10-26,06:30:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-26,06:34:00.000000000,NUNCA MAIS VOU LA ESTAR,MIGUEL CARMONA FT. RITA ROCHA
RFM,2024-10-26,06:38:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-10-26,06:40:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-26,06:43:00.000000000,ESPERAVA MAIS DE TI,"BIANCA BARROS, NUNO LANHOSO, RITA ROCHA"
RFM,2024-10-26,06:45:00.000000000,WHATEVER,"KYGO, AVA MAX"
RFM,2024-10-26,06:56:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,07:02:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-27,07:05:00.000000000,É ISSO AÍ,ANA CAROLINA & SEU JORGE
RFM,2024-10-27,07:10:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-27,07:13:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,07:17:00.000000000,WHAT LOVERS DO,"MAROON 5, SZA"
RFM,2024-10-27,07:20:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-10-27,07:23:00.000000000,BABY,JUSTIN BIEBER
RFM,2024-10-27,07:32:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-10-27,07:35:00.000000000,HOT N COLD,KATY PERRY
RFM,2024-10-27,07:39:00.000000000,TALVEZ,CAROLINA DE DEUS
RFM,2024-10-27,07:42:00.000000000,LOVIN ON ME,JACK HARLOW
RFM,2024-10-27,07:44:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-27,07:53:00.000000000,HOUDINI,EMINEM
RFM,2024-10-27,07:57:00.000000000,LET YOU GO,RICHIE CAMPBELL
RFM,2024-10-27,08:00:00.000000000,I HAD SOME HELP,"POST MALONE, MORGEN WALLEN"
RFM,2024-10-27,08:02:00.000000000,DILEMA,NELLY [+] KELLY ROLAND
RFM,2024-10-27,08:07:00.000000000,CANÇÃO DO ELEVADOR,AFONSO DUBRAZ
RFM,2024-10-27,08:10:00.000000000,"GOOD LUCK, BABE",CHAPPELL ROAN
RFM,2024-10-27,08:14:00.000000000,HOW WOULD YOU FEEL,ED SHEERAN
RFM,2024-10-27,08:19:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-10-27,08:22:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-10-27,08:25:00.000000000,A NOSSA VEZ,CALEMA
RFM,2024-10-27,08:34:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-27,08:37:00.000000000,A DONDE VAS,ANTONIO JOSÉ FT. DIOGO PIÇARRA
RFM,2024-10-27,08:41:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-10-27,08:44:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-10-27,08:47:00.000000000,KILL BILL,SZA
RFM,2024-10-27,08:56:00.000000000,SI NO ESTÁS,IÑIGO QUINTERO
RFM,2024-10-27,08:59:00.000000000,WHEN I WAS YOUR MAN,BRUNO MARS
RFM,2024-10-27,09:03:00.000000000,ESPERAVA MAIS DE TI,"BIANCA BARROS, NUNO LANHOSO, RITA ROCHA"
RFM,2024-10-27,09:05:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-10-27,09:09:00.000000000,TROVADOR,IVANDRO
RFM,2024-10-27,09:12:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-10-27,09:16:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-27,09:19:00.000000000,MAMACITA,BLACK EYED PEAS x OZUNA x J. REY SOUL
RFM,2024-10-27,09:23:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-10-27,09:27:00.000000000,MY LOVE,JUSTIN TIMBERLAKE feat. T.I.
RFM,2024-10-27,09:37:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-10-27,09:40:00.000000000,AMOR DE FERRO,"DIOGO PIÇARRA, PEDRO ABRUNHOSA"
RFM,2024-10-27,09:43:00.000000000,DANCE THE NIGHT,DUA LIPA
RFM,2024-10-27,09:46:00.000000000,ROSAS,"KAPPA JOTTA, MUN"
RFM,2024-10-27,09:56:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-27,10:00:00.000000000,TE AMO,CALEMA
RFM,2024-10-27,10:04:00.000000000,BONES,IMAGINE DRAGONS
RFM,2024-10-27,10:06:00.000000000,GIMME MORE,BRITNEY SPEARS
RFM,2024-10-27,10:10:00.000000000,HÁ ALGO EM TI,LUIS TRIGACHEIRO
RFM,2024-10-27,10:13:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2024-10-27,10:17:00.000000000,FEEL THIS MOMENT,PITBULL [+] CHRISTINA AGUILERA
RFM,2024-10-27,10:21:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-10-27,10:24:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2024-10-27,10:27:00.000000000,PARAISO,DIOGO PIÇARRA
RFM,2024-10-27,10:38:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,10:43:00.000000000,LOVE AGAIN,RICHIE CAMPBELL
RFM,2024-10-27,10:46:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-10-27,10:57:00.000000000,STICK SEASON,NOAH KAHAN
RFM,2024-10-27,10:59:00.000000000,ROLLING IN THE DEEP,ADELE
RFM,2024-10-27,11:03:00.000000000,AMAR PELA METADE,CALEMA
RFM,2024-10-27,11:06:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-27,11:10:00.000000000,AMIGA DA MINHA MULHER,SEU JORGE
RFM,2024-10-27,11:14:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-27,11:16:00.000000000,HOUDINI,EMINEM
RFM,2024-10-27,11:20:00.000000000,ARE YOU WITH ME,LOST FREQUENCIES
RFM,2024-10-27,11:22:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-10-27,11:26:00.000000000,CLOCKS,COLDPLAY
RFM,2024-10-27,11:38:00.000000000,STARGAZING,MYLES SMITH
RFM,2024-10-27,11:41:00.000000000,IDIOTA,JÃO
RFM,2024-10-27,11:44:00.000000000,SHIVERS,ED SHEERAN
RFM,2024-10-27,11:55:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-27,11:58:00.000000000,NÃO DEVIA,"NUNO RIBEIRO, LOONY JOHNSON"
RFM,2024-10-27,12:01:00.000000000,MY LOVE MINE ALL MINE,MITSKI
RFM,2024-10-27,12:03:00.000000000,DROPS OF JUPITER (TELL ME),TRAIN
RFM,2024-10-27,12:08:00.000000000,DESLIZA,ANA MOURA
RFM,2024-10-27,12:10:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
RFM,2024-10-27,12:14:00.000000000,I FOLLOW RIVERS (THE MAGICIAN REMIX),LYKKE LI
RFM,2024-10-27,12:17:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-10-27,12:21:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-27,12:24:00.000000000,AO TEU OUVIDO,"BUBA ESPINHO, BÁRBARA TINOCO"
RFM,2024-10-27,12:34:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-27,12:38:00.000000000,INESQUECÍVEL,GIULIA BE feat. LUAN SANTANA
RFM,2024-10-27,12:41:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-27,12:43:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-10-27,12:46:00.000000000,BEAUTIFUL GIRLS,SEAN KINGSTON
RFM,2024-10-27,12:58:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
RFM,2024-10-27,13:01:00.000000000,ROXANNE,ARIZONA ZERVAS
RFM,2024-10-27,13:04:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2024-10-27,13:07:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-10-27,13:10:00.000000000,FOI ASSIM QUE ACONTECEU,MARISA LIZ
RFM,2024-10-27,13:14:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-10-27,13:17:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-27,13:20:00.000000000,LET HER GO,PASSENGER
RFM,2024-10-27,13:24:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-10-27,13:27:00.000000000,CIRCUS,BRITNEY SPEARS
RFM,2024-10-27,13:35:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-10-27,13:38:00.000000000,CHASING CARS,SNOW PATROL
RFM,2024-10-27,13:43:00.000000000,CARRO,"BÁRBARA BANDEIRA, DILLAZ"
RFM,2024-10-27,13:46:00.000000000,I LIKE THE WAY YOU KISS ME,ARTEMAS
RFM,2024-10-27,13:56:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,14:00:00.000000000,NÃO TE ODEIO,DIOGO PIÇARRA
RFM,2024-10-27,14:02:00.000000000,GREEDY,TATE McRAE
RFM,2024-10-27,14:04:00.000000000,HEY SOUL SISTER,TRAIN
RFM,2024-10-27,14:08:00.000000000,RITINHA,ATOA & GRUPO ACADEMICO SEISTETOS
RFM,2024-10-27,14:10:00.000000000,STUMBLIN IN,CYRIL
RFM,2024-10-27,14:14:00.000000000,HEAT WAVES,GLASS ANIMALS
RFM,2024-10-27,14:17:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-10-27,14:20:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-27,14:23:00.000000000,COMO TU,BÁRBARA BANDEIRA FT. IVANDRO
RFM,2024-10-27,14:31:00.000000000,HOUDINI,EMINEM
RFM,2024-10-27,14:34:00.000000000,CLOSER,THE CHAINSMOKERS [+] HALSEY
RFM,2024-10-27,14:38:00.000000000,O TEMPO VAI ESPERAR,OS QUATRO E MEIA
RFM,2024-10-27,14:41:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-27,14:44:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-10-27,14:47:00.000000000,SO SICK,NE-YO
RFM,2024-10-27,14:58:00.000000000,BELONG TOGETHER,MARK AMBOR
RFM,2024-10-27,15:00:00.000000000,SAVE YOUR TEARS,THE WEEKND
RFM,2024-10-27,15:04:00.000000000,CANÇÃO DO ELEVADOR,AFONSO DUBRAZ
RFM,2024-10-27,15:07:00.000000000,TASTE,SABRINA CARPENTER
RFM,2024-10-27,15:09:00.000000000,SAIA DA CAROLINA,CAROLINA DESLANDES
RFM,2024-10-27,15:12:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-10-27,15:15:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-27,15:18:00.000000000,ALL OF THE GIRLS YOU LOVED BEFORE,TAYLOR SWIFT
RFM,2024-10-27,15:22:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-10-27,15:26:00.000000000,LADY (HEAR ME TONIGHT),MODJO
RFM,2024-10-27,15:37:00.000000000,STARGAZING,MYLES SMITH
RFM,2024-10-27,15:40:00.000000000,IM YOURS,JASON MRAZ
RFM,2024-10-27,15:43:00.000000000,FICO ASSIM SEM VOCE,ADRIANA CALCANHOTO
RFM,2024-10-27,15:46:00.000000000,AMIGOS,"PABLO ALBORAN, MARIA BECERRA"
RFM,2024-10-27,15:58:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-27,16:01:00.000000000,TATA,SLOW J
RFM,2024-10-27,16:04:00.000000000,EARNED IT,THE WEEKND
RFM,2024-10-27,16:07:00.000000000,ONLY GIRL (IN THE WORLD),RIHANNA
RFM,2024-10-27,16:11:00.000000000,ESPERAVA MAIS DE TI,"BIANCA BARROS, NUNO LANHOSO, RITA ROCHA"
RFM,2024-10-27,16:13:00.000000000,THE SOUND OF SILENCE,"DISTURBED, CYRIL REMIX"
RFM,2024-10-27,16:16:00.000000000,COUNTING STARS,ONEREPUBLIC
RFM,2024-10-27,16:21:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-10-27,16:24:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-27,16:27:00.000000000,TROVADOR,IVANDRO
RFM,2024-10-27,16:36:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-27,16:40:00.000000000,ROSA,NUNO RIBEIRO FT. CONAN OSIRIS
RFM,2024-10-27,16:42:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-27,16:45:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-27,16:57:00.000000000,FORTNIGHT,"TAYLOR SWIFT, POST MALONE"
RFM,2024-10-27,17:00:00.000000000,WHAT LOVERS DO,"MAROON 5, SZA"
RFM,2024-10-27,17:04:00.000000000,HÁ ALGO EM TI,LUIS TRIGACHEIRO
RFM,2024-10-27,17:07:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-10-27,17:10:00.000000000,ROSAS,"KAPPA JOTTA, MUN"
RFM,2024-10-27,17:13:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2024-10-27,17:16:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,17:20:00.000000000,SORRY,JUSTIN BIEBER
RFM,2024-10-27,17:23:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-10-27,17:27:00.000000000,DONT STOP THE MUSIC,RIHANNA
RFM,2024-10-27,17:36:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-10-27,17:40:00.000000000,CALM DOWN,"Rema, Selena Gomez"
RFM,2024-10-27,17:44:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-10-27,17:56:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2024-10-27,18:01:00.000000000,HOUDINI,EMINEM
RFM,2024-10-27,18:06:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-10-27,18:09:00.000000000,TOO SWEET,HOZIER
RFM,2024-10-27,18:15:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-10-27,18:19:00.000000000,TASTE,SABRINA CARPENTER
RFM,2024-10-27,18:22:00.000000000,BELONG TOGETHER,MARK AMBOR
RFM,2024-10-27,18:25:00.000000000,DESLIZA,ANA MOURA
RFM,2024-10-27,18:28:00.000000000,THE SOUND OF SILENCE,"DISTURBED, CYRIL REMIX"
RFM,2024-10-27,18:38:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-27,18:42:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-10-27,18:45:00.000000000,"GOOD LUCK, BABE",CHAPPELL ROAN
RFM,2024-10-27,18:58:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-10-27,19:01:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-10-27,19:05:00.000000000,AUSTIN,DASHA
RFM,2024-10-27,19:08:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2024-10-27,19:12:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-10-27,19:17:00.000000000,STICK SEASON,NOAH KAHAN
RFM,2024-10-27,19:21:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-10-27,19:25:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
RFM,2024-10-27,19:29:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-27,19:33:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-27,19:40:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-27,19:44:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-27,19:48:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-27,19:58:00.000000000,TOO SWEET,HOZIER
RFM,2024-10-27,20:02:00.000000000,TREM BALA,ANA VILELA FT. DAVID CARREIRA
RFM,2024-10-27,20:05:00.000000000,TRAINING SEASON,DUA LIPA
RFM,2024-10-27,20:08:00.000000000,THE SCIENTIST,COLDPLAY
RFM,2024-10-27,20:13:00.000000000,AMAR PELA METADE,CALEMA
RFM,2024-10-27,20:16:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-27,20:19:00.000000000,DONT BE SHY,TIESTO FT. KAROL G
RFM,2024-10-27,20:22:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-10-27,20:25:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-27,20:27:00.000000000,CASA,"D.A.M.A., BUBA ESPINHO"
RFM,2024-10-26,07:00:00.000000000,NÃO ME IMPORTO,CAROLINA DESLANDES
RFM,2024-10-26,07:03:00.000000000,BOYFRIEND,DOVE CAMERON
RFM,2024-10-26,07:05:00.000000000,CLOCKS,COLDPLAY
RFM,2024-10-26,07:10:00.000000000,HÁ ALGO EM TI,LUIS TRIGACHEIRO
RFM,2024-10-26,07:13:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
RFM,2024-10-26,07:17:00.000000000,ARE YOU WITH ME,LOST FREQUENCIES
RFM,2024-10-26,07:19:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2024-10-26,07:23:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2024-10-26,07:26:00.000000000,MÃE,D.A.M.A
RFM,2024-10-26,07:35:00.000000000,HOUDINI,EMINEM
RFM,2024-10-26,07:39:00.000000000,UNSTOPPABLE,SIA
RFM,2024-10-26,07:43:00.000000000,CUIDO DE VOCÊ,DAVID CARREIRA feat. KELL SMITH
RFM,2024-10-26,07:46:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-10-26,07:58:00.000000000,STUMBLIN IN,CYRIL
RFM,2024-10-26,08:01:00.000000000,SOMEONE LIKE YOU,ADELE
RFM,2024-10-26,08:04:00.000000000,AMAR PELA METADE,CALEMA
RFM,2024-10-26,08:07:00.000000000,STARGAZING,MYLES SMITH
RFM,2024-10-26,08:10:00.000000000,ASSOBIA PARA O LADO,CARLÃO
RFM,2024-10-26,08:13:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-26,08:16:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-26,08:19:00.000000000,UNFORGETTABLE,FRENCH MONTANA feat. SWAE LEE
RFM,2024-10-26,08:23:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2024-10-26,08:26:00.000000000,PUT YOUR RECORDS ON,CORINNE BAILEY RAY
RFM,2024-10-26,08:35:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2024-10-26,08:39:00.000000000,HUNG UP,MADONNA
RFM,2024-10-26,08:42:00.000000000,OUTROS PLANOS,RITA ROCHA
RFM,2024-10-26,08:45:00.000000000,CELESTIAL,ED SHEERAN
RFM,2024-10-26,08:58:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-26,09:02:00.000000000,ALMA NUA,VAN ZEE
RFM,2024-10-26,09:05:00.000000000,CALM DOWN,"Rema, Selena Gomez"
RFM,2024-10-26,09:09:00.000000000,THE LAZY SONG,BRUNO MARS
RFM,2024-10-26,09:12:00.000000000,DESLIZA,ANA MOURA
RFM,2024-10-26,09:14:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
RFM,2024-10-26,09:17:00.000000000,ROLLING IN THE DEEP,ADELE
RFM,2024-10-26,09:21:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2024-10-26,09:25:00.000000000,DANCING IN THE FLAMES,THE WEEKND
RFM,2024-10-26,09:28:00.000000000,INESQUECÍVEL,GIULIA BE feat. LUAN SANTANA
RFM,2024-10-26,09:37:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2024-10-26,09:41:00.000000000,DYNAMITE,BTS
RFM,2024-10-26,09:44:00.000000000,PLANETA,BISPO FT. BARBARA TINOCO
RFM,2024-10-26,09:47:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2024-10-26,09:58:00.000000000,BELONG TOGETHER,MARK AMBOR
RFM,2024-10-26,10:01:00.000000000,I FOLLOW RIVERS (THE MAGICIAN REMIX),LYKKE LI
RFM,2024-10-26,10:04:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
RFM,2024-10-26,10:07:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2024-10-26,10:11:00.000000000,O PREÇO CERTO,PEDRO MÁFAMA
RFM,2024-10-26,10:14:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2024-10-26,10:16:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2024-10-26,10:20:00.000000000,TODO DE TI,RAUW ALEJANDRO
RFM,2024-10-26,10:24:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2024-10-26,10:27:00.000000000,MEMORIES (VERSION 2021),DAVID GUETTA
RFM,2024-10-26,10:38:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2024-10-26,10:41:00.000000000,SCARED TO START,MICHAEL MARCAGI
RFM,2024-10-26,10:44:00.000000000,O AMOR É O SEGREDO,VITOR KLEY
RFM,2024-10-26,10:56:00.000000000,HOUDINI,EMINEM
RFM,2024-10-26,10:59:00.000000000,PERFUME,CALEMA
RFM,2024-10-26,11:03:00.000000000,EL MERENGUE,"MARSHMELLO, MANUEL TURIZO"
RFM,2024-10-26,11:06:00.000000000,MURDER ON THE DANCE FLOOR,SOPHIE ELLIS-BEXTOR
RFM,2024-10-26,11:10:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2024-10-26,11:13:00.000000000,THE SOUND OF SILENCE,"DISTURBED, CYRIL REMIX"
RFM,2024-10-26,11:16:00.000000000,SAFE AND SOUND,CAPITAL CITIES
RFM,2024-10-26,11:19:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2024-10-26,11:22:00.000000000,HOT TO GO!,CHAPPELL ROAN
RFM,2024-10-26,11:25:00.000000000,SE EU,FERNANDO DANIEL FT. MELIM
RFM,2024-10-26,11:36:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2024-10-26,11:39:00.000000000,MR.SAXOBEAT,ALEXANDRA STAN
RFM,2024-10-26,11:42:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2024-10-26,11:44:00.000000000,WHY WHY WHY,SHAWN MENDES
RFM,2024-10-26,11:47:00.000000000,SOMETHING JUST LIKE THIS,"THE CHAINSMOKERS, COLDPLAY"
RFM,2024-10-26,11:59:00.000000000,FORTNIGHT,"TAYLOR SWIFT, POST MALONE"
RFM,2024-10-26,12:03:00.000000000,ON TOP OF THE WORLD,IMAGINE DRAGONS
RFM,2024-10-26,12:06:00.000000000,CANÇÃO DO ELEVADOR,AFONSO DUBRAZ
RFM,2024-10-26,12:10:00.000000000,TASTE,SABRINA CARPENTER
RFM,2024-10-26,12:12:00.000000000,LET YOU GO,RICHIE CAMPBELL
RFM,2024-10-26,12:15:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2024-10-26,12:18:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2024-10-26,12:21:00.000000000,ROYALS,LORDE
RFM,2024-10-26,12:24:00.000000000,RITINHA,ATOA & GRUPO ACADEMICO SEISTETOS
